busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
149853at7147,Complete,NC_060950.1,17339374,17344241,+,1926.5,1190,2262,17339374,17344241
149858at7147,Complete,NC_060952.1,28880871,28882900,-,313.5,201,2263,28882900,28880871
150523at7147,Complete,NC_060952.1,96723113,96724207,+,306.6,200,2264,96723113,96724207
150963at7147,Complete,NC_060953.1,14488327,14489693,-,310.1,214,2265,14489693,14488327
151105at7147,Complete,NC_060953.1,34192168,34203532,-,1869.2,1143,2266,34203532,34192168
151630at7147,Complete,NC_060951.1,23147004,23150444,+,1629.0,836,2267,23147004,23150444
152146at7147,Complete,NC_060952.1,91862312,91862662,-,164.8,91,2269,91862662,91862312
152441at7147,Complete,NC_060952.1,90622900,90627273,-,810.9,599,2270,90627273,90622900
152457at7147,Fragmented,NC_060953.1,64691296,64693892,-,616.8,329,2271,64693892,64691296
153357at7147,Complete,NC_060951.1,37362817,37370081,-,868.4,604,2272,37370081,37362817
153799at7147,Complete,NC_060954.1,6451976,6464492,-,753.2,440,2273,6464492,6451976
153867at7147,Complete,NC_060952.1,93625142,93633766,+,1082.8,942,2274,93625142,93633766
154221at7147,Complete,NC_060953.1,45470948,45472729,-,556.0,405,2275,45472729,45470948
154325at7147,Complete,NC_060953.1,68679307,68685908,+,371.2,260,2276,68679307,68685908
154407at7147,Complete,NC_060951.1,597010,645311,-,791.5,423,2277,645311,597010
154496at7147,Complete,NC_060951.1,12649615,12704468,+,296.7,201,2278,12649615,12704468
154893at7147,Complete,NC_060953.1,59276649,59278949,+,472.3,292,2279,59276649,59278949
155301at7147,Complete,NC_060951.1,56097509,56108193,+,343.7,227,2280,56097509,56108193
156252at7147,Complete,NC_060952.1,18598555,18603016,-,536.9,449,2281,18603016,18598555
157102at7147,Complete,NC_060953.1,37335152,37374344,-,408.0,210,2282,37374344,37335152
157428at7147,Complete,NC_060951.1,5902643,5903521,+,172.4,111,2283,5902643,5903521
157896at7147,Complete,NC_060953.1,39246592,39249255,-,133.3,249,2284,39249255,39246592
157964at7147,Complete,NC_060953.1,42094130,42095191,-,225.9,197,2285,42095191,42094130
158087at7147,Complete,NC_060951.1,11221495,11236443,+,517.4,766,2286,11221495,11236443
161360at7147,Complete,NC_060951.1,44107330,44108538,-,666.7,302,2287,44108538,44107330
161437at7147,Complete,NC_060954.1,10888437,10891924,-,531.5,247,2288,10891924,10888437
161620at7147,Complete,NC_060951.1,63422885,63424472,+,1046.2,469,2289,63422885,63424472
161816at7147,Complete,NC_060950.1,69919799,69922665,-,1500.7,741,2290,69922665,69919799
161838at7147,Complete,NC_060953.1,31560170,31562442,-,1292.2,617,2291,31562442,31560170
161871at7147,Complete,NC_060952.1,12294392,12296814,+,1477.8,668,2292,12294392,12296814
161986at7147,Complete,NC_060950.1,17641544,17646830,-,2588.2,1286,2293,17646830,17641544
161996at7147,Complete,NC_060952.1,27935157,27938920,+,1140.4,598,2294,27935157,27938920
162010at7147,Complete,NC_060953.1,4682184,4683363,-,742.4,368,2295,4683363,4682184
162072at7147,Complete,NC_060954.1,11945152,11946050,-,496.8,245,2296,11946050,11945152
162125at7147,Complete,NC_060952.1,7235416,7236540,-,639.3,362,2297,7236540,7235416
162154at7147,Complete,NC_060951.1,8371280,8377824,+,261.6,117,2298,8371280,8377824
162166at7147,Complete,NC_060954.1,50068041,50069012,-,620.5,304,2299,50069012,50068041
162217at7147,Complete,NC_060951.1,29102491,29106613,+,2190.9,1123,2300,29102491,29106613
162238at7147,Complete,NC_060952.1,1218084,1219511,+,1020.7,454,2301,1218084,1219511
162279at7147,Complete,NC_060954.1,60215110,60216390,+,867.4,400,2302,60215110,60216390
162310at7147,Complete,NC_060954.1,4216438,4217720,+,747.3,351,2303,4216438,4217720
162402at7147,Complete,NC_060954.1,57970070,57971203,+,549.9,291,2304,57970070,57971203
162448at7147,Complete,NC_060951.1,47275925,47276805,+,510.1,246,2305,47275925,47276805
162519at7147,Complete,NC_060951.1,62806526,62811004,-,745.0,329,2306,62811004,62806526
162523at7147,Complete,NC_060950.1,22364422,22367169,+,1457.2,773,2307,22364422,22367169
162532at7147,Complete,NC_060954.1,55294305,55307247,-,4847.3,2314,2308,55307247,55294305
162607at7147,Complete,NC_060954.1,62812107,62814165,+,868.2,493,2309,62812107,62814165
162661at7147,Complete,NC_060954.1,51804207,51804800,+,327.8,167,2310,51804207,51804800
162738at7147,Complete,NC_060951.1,36648431,36649096,+,435.5,219,2311,36648431,36649096
162812at7147,Complete,NC_060952.1,9636450,9637840,+,438.3,228,2312,9636450,9637840
162861at7147,Complete,NC_060954.1,9236636,9237698,+,526.0,304,2313,9236636,9237698
162863at7147,Complete,NC_060951.1,64493843,64496086,-,1109.4,578,2314,64496086,64493843
162892at7147,Complete,NC_060952.1,28233867,28235808,+,1008.9,500,2315,28233867,28235808
162907at7147,Complete,NC_060953.1,11528077,11528928,-,403.8,204,2316,11528928,11528077
162912at7147,Complete,NC_060951.1,62518294,62519523,+,837.8,391,2317,62518294,62519523
162967at7147,Complete,NC_060952.1,100988478,100990091,+,763.3,459,2318,100988478,100990091
163039at7147,Complete,NC_060951.1,29445340,29446818,+,1008.2,479,2320,29445340,29446818
163083at7147,Complete,NC_060950.1,62355285,62356935,-,871.9,449,2321,62356935,62355285
163134at7147,Complete,NC_060954.1,47008832,47013843,-,1160.9,664,2322,47013843,47008832
163141at7147,Complete,NC_060951.1,54611297,54612801,-,563.6,327,2323,54612801,54611297
163173at7147,Complete,NC_060951.1,5796174,5801788,+,2324.4,1223,2324,5796174,5801788
163189at7147,Complete,NC_060952.1,95537925,95539801,-,1036.4,499,2325,95539801,95537925
163225at7147,Complete,NC_060953.1,52048444,52050029,+,758.7,389,2326,52048444,52050029
163232at7147,Complete,NC_060951.1,22990195,22998543,-,692.2,352,2327,22998543,22990195
163233at7147,Complete,NC_060952.1,93459606,93473851,-,5369.4,2569,2328,93473851,93459606
163245at7147,Complete,NC_060952.1,74802429,74804493,-,273.6,146,2329,74804493,74802429
163251at7147,Complete,NC_060953.1,57877867,57883580,+,1569.9,841,2330,57877867,57883580
163258at7147,Complete,NC_060950.1,32184716,32187723,-,1039.5,531,2331,32187723,32184716
163264at7147,Complete,NC_060951.1,31658517,31659981,-,710.4,426,2332,31659981,31658517
163275at7147,Complete,NC_060953.1,52764460,52767064,-,997.1,530,2333,52767064,52764460
163316at7147,Complete,NC_060950.1,52605300,52606267,+,505.5,254,2334,52605300,52606267
163386at7147,Complete,NC_060954.1,50926950,50928176,+,531.6,281,2335,50926950,50928176
163391at7147,Complete,NC_060950.1,5121924,5137383,-,575.0,296,2336,5137383,5121924
163408at7147,Complete,NC_060953.1,11489567,11495464,+,2056.2,1186,2337,11489567,11495464
163419at7147,Complete,NC_060954.1,51303622,51305508,+,1066.1,588,2338,51303622,51305508
163466at7147,Complete,NC_060954.1,46173695,46174147,-,221.1,129,2339,46174147,46173695
163483at7147,Complete,NC_060950.1,3075010,3077255,+,636.6,322,2340,3075010,3077255
163506at7147,Complete,NC_060953.1,5514986,5516788,-,605.1,408,2341,5516788,5514986
163534at7147,Complete,NC_060950.1,30599003,30600040,+,571.6,305,2342,30599003,30600040
163566at7147,Complete,NC_060953.1,55198818,55203278,+,1404.1,778,2343,55198818,55203278
163621at7147,Complete,NC_060953.1,45737646,45738705,+,551.5,289,2344,45737646,45738705
163635at7147,Complete,NC_060953.1,20319262,20324611,+,2102.7,1180,2345,20319262,20324611
163641at7147,Complete,NC_060952.1,92856442,92877571,+,1680.2,929,2346,92856442,92877571
163715at7147,Complete,NC_060952.1,1003471,1004644,-,657.7,367,2347,1004644,1003471
163725at7147,Complete,NC_060953.1,2249838,2250441,-,348.1,178,2348,2250441,2249838
163733at7147,Complete,NC_060952.1,85739245,85742220,+,975.8,521,2349,85739245,85742220
163805at7147,Complete,NC_060952.1,16170846,16171802,-,460.3,247,2350,16171802,16170846
163816at7147,Complete,NC_060951.1,59850455,59852747,+,1065.8,607,2351,59850455,59852747
163838at7147,Complete,NC_060951.1,36093605,36095737,+,994.2,516,2352,36093605,36095737
163873at7147,Complete,NC_060952.1,85455245,85455865,+,293.0,179,2353,85455245,85455865
163938at7147,Complete,NC_060954.1,54671017,54676047,-,1718.5,835,2354,54676047,54671017
163957at7147,Complete,NC_060953.1,3267247,3267804,-,298.8,154,2355,3267804,3267247
164012at7147,Complete,NC_060952.1,80848961,80852557,+,1550.6,859,2356,80848961,80852557
164044at7147,Complete,NC_060954.1,20875131,20886778,+,1140.7,693,2357,20875131,20886778
164134at7147,Complete,NC_060954.1,39685323,39685833,-,240.0,143,2358,39685833,39685323
164175at7147,Complete,NC_060951.1,19207387,19212192,+,757.5,441,2359,19207387,19212192
164185at7147,Complete,NC_060950.1,52304807,52308241,-,1366.7,793,2360,52308241,52304807
164211at7147,Complete,NC_060954.1,52145754,52147444,+,944.0,436,2361,52145754,52147444
164312at7147,Complete,NC_060954.1,43228511,43230857,-,1117.1,541,2362,43230857,43228511
164323at7147,Complete,NC_060954.1,48065192,48065653,+,211.4,103,2363,48065192,48065653
164342at7147,Complete,NC_060952.1,1267226,1290260,-,6417.1,3779,2364,1290260,1267226
164356at7147,Complete,NC_060954.1,42518304,42519010,-,267.6,152,2365,42519010,42518304
164400at7147,Complete,NC_060952.1,25892277,25922202,+,2201.5,1213,2366,25892277,25922202
164431at7147,Complete,NC_060950.1,7952377,7953719,-,547.0,374,2367,7953719,7952377
164649at7147,Complete,NC_060954.1,34662800,34710194,-,3118.3,1477,2368,34710194,34662800
164695at7147,Complete,NC_060954.1,48026315,48034793,-,631.7,325,2369,48034793,48026315
164702at7147,Complete,NC_060953.1,64254371,64257577,+,1813.6,992,2370,64254371,64257577
164767at7147,Complete,NC_060954.1,11235935,11238738,-,1071.8,701,2371,11238738,11235935
164810at7147,Complete,NC_060954.1,5752671,5759275,-,1131.4,724,2372,5759275,5752671
164861at7147,Complete,NC_060951.1,51563725,51564149,-,215.3,117,2373,51564149,51563725
164916at7147,Complete,NC_060950.1,54343018,54344618,+,695.2,415,2374,54343018,54344618
164929at7147,Complete,NC_060953.1,65604791,65605411,-,233.8,133,2375,65605411,65604791
164941at7147,Fragmented,NC_060954.1,53865258,53866247,+,453.9,243,2376,53865258,53866247
164964at7147,Complete,NC_060952.1,9086728,9093732,-,850.7,432,2377,9093732,9086728
164972at7147,Complete,NC_060951.1,3457365,3462303,-,1099.0,511,2378,3462303,3457365
164984at7147,Complete,NC_060951.1,58431120,58434840,+,902.3,556,2379,58431120,58434840
165004at7147,Complete,NC_060953.1,42097421,42099129,-,813.0,485,2380,42099129,42097421
165032at7147,Complete,NC_060953.1,1207146,1215691,+,247.6,141,2381,1207146,1215691
165055at7147,Complete,NC_060950.1,30630166,30636664,+,1283.1,789,2382,30630166,30636664
165092at7147,Complete,NC_060952.1,99136112,99143755,+,982.3,574,2383,99136112,99143755
165107at7147,Complete,NC_060954.1,7120445,7126701,+,816.1,489,2384,7120445,7126701
165117at7147,Complete,NC_060953.1,11241623,11243248,-,522.4,286,2385,11243248,11241623
165142at7147,Complete,NC_060953.1,31487960,31501256,+,2478.3,1363,2386,31487960,31501256
165152at7147,Complete,NC_060951.1,54607775,54609832,+,1266.6,631,2387,54607775,54609832
165155at7147,Complete,NC_060951.1,55809654,55811662,-,430.2,215,2388,55811662,55809654
165168at7147,Complete,NC_060954.1,31603500,31606183,-,1151.0,589,2389,31606183,31603500
165173at7147,Complete,NC_060952.1,96895017,96896685,-,701.1,362,2390,96896685,96895017
165182at7147,Complete,NC_060952.1,4245700,4249306,-,1269.8,692,2391,4249306,4245700
165189at7147,Complete,NC_060951.1,2524652,2538188,-,388.5,213,2392,2538188,2524652
165211at7147,Complete,NC_060951.1,31057457,31058279,-,301.6,187,2393,31058279,31057457
165235at7147,Complete,NC_060951.1,32938821,32940774,+,1035.9,571,2394,32938821,32940774
165238at7147,Complete,NC_060953.1,30818794,30824648,-,830.4,465,2395,30824648,30818794
165269at7147,Complete,NC_060952.1,85632739,85637195,+,1403.7,957,2396,85632739,85637195
165282at7147,Complete,NC_060952.1,91787954,91790636,-,594.6,359,2397,91790636,91787954
165293at7147,Complete,NC_060954.1,9163643,9176388,+,1147.1,672,2398,9163643,9176388
165302at7147,Complete,NC_060952.1,92503994,92506301,-,635.3,360,2399,92506301,92503994
165341at7147,Complete,NC_060951.1,12178007,12212085,+,1362.1,731,2400,12178007,12212085
165376at7147,Complete,NC_060954.1,52536939,52539510,+,826.2,474,2401,52536939,52539510
165401at7147,Fragmented,NC_060954.1,41255091,41257347,-,830.8,611,2402,41257347,41255091
165426at7147,Complete,NC_060952.1,44360979,44376971,+,422.9,256,2403,44360979,44376971
165507at7147,Complete,NC_060951.1,29100440,29101261,+,361.2,237,2404,29100440,29101261
165515at7147,Complete,NC_060952.1,20533192,20534336,+,424.7,226,2405,20533192,20534336
165522at7147,Complete,NC_060952.1,2111969,2115321,+,699.8,410,2406,2111969,2115321
165541at7147,Complete,NC_060952.1,5114897,5129422,-,1430.6,828,2407,5129422,5114897
165544at7147,Complete,NC_060951.1,47370408,47371589,-,756.7,368,2408,47371589,47370408
165549at7147,Complete,NC_060951.1,62854769,62863230,-,2235.3,1214,2409,62863230,62854769
165554at7147,Complete,NC_060954.1,45332210,45333193,+,541.8,252,2410,45332210,45333193
165627at7147,Complete,NC_060951.1,65253552,65255469,-,967.3,488,2411,65255469,65253552
165654at7147,Complete,NC_060954.1,2189475,2191061,-,810.4,475,2412,2191061,2189475
165659at7147,Complete,NC_060950.1,66204520,66210696,+,974.5,590,2413,66204520,66210696
165666at7147,Complete,NC_060954.1,5741511,5743214,-,586.0,384,2414,5743214,5741511
165697at7147,Complete,NC_060951.1,20856448,20859550,+,754.2,436,2415,20856448,20859550
165708at7147,Complete,NC_060954.1,45247329,45299915,-,2283.9,1133,2416,45299915,45247329
165751at7147,Complete,NC_060950.1,27031215,27033075,+,974.3,557,2417,27031215,27033075
165755at7147,Complete,NC_060951.1,6893475,6894736,-,651.4,342,2418,6894736,6893475
165770at7147,Complete,NC_060954.1,39323587,39325207,-,760.5,383,2419,39325207,39323587
165800at7147,Complete,NC_060952.1,32974099,32975738,+,709.0,436,2420,32974099,32975738
165803at7147,Complete,NC_060952.1,35362343,35363359,+,214.1,202,2421,35362343,35363359
165814at7147,Complete,NC_060950.1,68346205,68359806,-,2201.7,1214,2422,68359806,68346205
165857at7147,Complete,NC_060951.1,26964285,26966433,+,1103.0,620,2423,26964285,26966433
165864at7147,Complete,NC_060950.1,6116435,6117193,+,271.4,195,2424,6116435,6117193
165929at7147,Complete,NC_060953.1,44466481,44475555,+,941.7,512,2425,44466481,44475555
165935at7147,Complete,NC_060952.1,94885272,94896674,-,1720.4,958,2426,94896674,94885272
165944at7147,Complete,NC_060950.1,69714286,69723820,-,574.4,311,2427,69723820,69714286
165949at7147,Complete,NC_060954.1,50757749,50758432,-,262.8,155,2428,50758432,50757749
165956at7147,Complete,NC_060953.1,31423588,31428472,-,1617.1,1088,2429,31428472,31423588
166048at7147,Complete,NC_060951.1,62685924,62686739,+,330.9,242,2430,62685924,62686739
166120at7147,Complete,NC_060950.1,28041605,28042804,-,543.1,268,2431,28042804,28041605
166159at7147,Complete,NC_060954.1,51793407,51794069,-,283.9,172,2432,51794069,51793407
166165at7147,Complete,NC_060954.1,62003815,62007447,-,1055.1,633,2433,62007447,62003815
166172at7147,Complete,NC_060954.1,10759630,10787173,+,370.5,167,2434,10759630,10787173
166186at7147,Complete,NC_060954.1,13931462,13935957,+,1058.5,586,2435,13931462,13935957
166235at7147,Complete,NC_060951.1,46524414,46659767,-,1661.0,922,2436,46659767,46524414
166242at7147,Complete,NC_060950.1,55963410,55966877,+,755.2,683,2437,55963410,55966877
166329at7147,Complete,NC_060954.1,8121490,8134185,-,2811.5,1503,2438,8134185,8121490
166427at7147,Complete,NC_060950.1,12844116,12857551,-,954.1,717,2439,12857551,12844116
166453at7147,Complete,NC_060952.1,95627052,95656722,+,1255.5,799,2440,95627052,95656722
166470at7147,Complete,NC_060951.1,13759549,13766423,+,2922.4,1558,2441,13759549,13766423
166496at7147,Complete,NC_060953.1,58546230,58549804,-,1254.3,695,2442,58549804,58546230
166517at7147,Complete,NC_060950.1,69957944,69960956,+,698.1,425,2443,69957944,69960956
166570at7147,Complete,NC_060954.1,47445867,47448683,+,360.1,190,2444,47445867,47448683
166641at7147,Complete,NC_060950.1,2981947,2994990,-,1389.2,729,2445,2994990,2981947
166642at7147,Complete,NC_060954.1,9662517,9669678,-,310.7,153,2446,9669678,9662517
166675at7147,Complete,NC_060952.1,17709864,17711739,-,962.3,574,2447,17711739,17709864
166680at7147,Complete,NC_060951.1,16460593,16550163,-,597.8,420,2448,16550163,16460593
166700at7147,Complete,NC_060954.1,62255716,62256350,+,236.7,149,2449,62255716,62256350
166740at7147,Complete,NC_060953.1,4364935,4366607,+,405.7,251,2450,4364935,4366607
166761at7147,Complete,NC_060953.1,2253023,2254631,-,854.3,442,2451,2254631,2253023
166809at7147,Complete,NC_060951.1,47852453,47893109,+,2162.6,1188,2452,47852453,47893109
166819at7147,Complete,NC_060951.1,26989433,26993657,+,962.0,575,2453,26989433,26993657
166851at7147,Complete,NC_060950.1,68070253,68079837,+,2356.1,1363,2454,68070253,68079837
166880at7147,Complete,NC_060952.1,74810785,74811375,-,360.8,197,2455,74811375,74810785
166881at7147,Complete,NC_060953.1,11531066,11566026,+,1502.7,790,2456,11531066,11566026
166882at7147,Complete,NC_060950.1,68082018,68087794,+,1412.2,903,2457,68082018,68087794
166887at7147,Complete,NC_060954.1,61351231,61351604,+,148.0,100,2458,61351231,61351604
166906at7147,Complete,NC_060951.1,11508180,11511120,+,1052.7,524,2459,11508180,11511120
166924at7147,Complete,NC_060950.1,36493905,36497741,+,1047.0,653,2460,36493905,36497741
166932at7147,Complete,NC_060951.1,51530420,51540527,-,2532.2,1569,2461,51540527,51530420
166933at7147,Complete,NC_060953.1,10977502,10980895,+,952.4,523,2462,10977502,10980895
166974at7147,Complete,NC_060954.1,51777129,51781005,+,369.2,260,2463,51777129,51781005
166996at7147,Complete,NC_060954.1,56543917,56548131,+,1324.3,890,2464,56543917,56548131
167011at7147,Complete,NC_060953.1,70494988,70499678,-,454.0,359,2465,70499678,70494988
167029at7147,Complete,NC_060950.1,32150961,32152455,+,513.0,328,2466,32150961,32152455
167066at7147,Complete,NC_060952.1,27653805,27655162,-,685.8,335,2467,27655162,27653805
167068at7147,Complete,NC_060951.1,62522665,62525533,+,1273.2,762,2468,62522665,62525533
167199at7147,Complete,NC_060954.1,57929622,57933308,-,952.6,534,2470,57933308,57929622
167257at7147,Complete,NC_060950.1,55676818,55678146,-,408.4,331,2471,55678146,55676818
167285at7147,Complete,NC_060953.1,59788292,59791248,-,1102.7,694,2472,59791248,59788292
167292at7147,Complete,NC_060951.1,2588839,2589462,-,292.7,182,2473,2589462,2588839
167369at7147,Complete,NC_060952.1,26920595,26925890,-,1105.4,660,2474,26925890,26920595
167382at7147,Complete,NC_060952.1,71361930,71363096,+,737.9,361,2475,71361930,71363096
167430at7147,Complete,NC_060951.1,45588919,45589587,-,320.8,181,2476,45589587,45588919
167499at7147,Fragmented,NC_060954.1,61775937,61777392,+,537.8,357,2477,61775937,61777392
167517at7147,Complete,NC_060953.1,68235751,68237811,-,430.7,393,2478,68237811,68235751
167536at7147,Complete,NC_060952.1,27910179,27920895,-,798.4,486,2479,27920895,27910179
167579at7147,Complete,NC_060952.1,70608011,70617616,+,1660.1,997,2480,70608011,70617616
167580at7147,Complete,NC_060952.1,1043556,1049607,-,518.6,473,2481,1049607,1043556
167630at7147,Complete,NC_060953.1,11513261,11514723,+,478.1,343,2482,11513261,11514723
167748at7147,Complete,NC_060952.1,85673302,85673941,+,260.2,135,2483,85673302,85673941
167786at7147,Complete,NC_060950.1,21344610,21360714,+,787.4,425,2484,21344610,21360714
167791at7147,Complete,NC_060954.1,63029987,63035109,+,1380.9,968,2485,63029987,63035109
167826at7147,Complete,NC_060953.1,45111190,45122626,-,1476.6,738,2486,45122626,45111190
167851at7147,Complete,NC_060952.1,2163697,2164781,-,226.7,230,2487,2164781,2163697
167857at7147,Complete,NC_060954.1,43865735,44012521,-,815.4,518,2488,44012521,43865735
167892at7147,Complete,NC_060953.1,41876482,41929961,-,1824.7,1002,2489,41929961,41876482
167970at7147,Complete,NC_060953.1,33806346,33809959,+,931.7,680,2490,33806346,33809959
167972at7147,Complete,NC_060950.1,63854359,63856019,+,302.6,262,2491,63854359,63856019
168021at7147,Complete,NC_060950.1,307742,311724,-,530.9,303,2492,311724,307742
168032at7147,Complete,NC_060952.1,81522418,81523887,+,511.1,337,2493,81522418,81523887
168044at7147,Complete,NC_060954.1,47044192,47048393,-,838.2,620,2494,47048393,47044192
168048at7147,Complete,NC_060954.1,62928647,62931872,-,744.6,588,2495,62931872,62928647
168060at7147,Complete,NC_060950.1,62017668,62021330,+,523.6,234,2496,62017668,62021330
168077at7147,Complete,NC_060953.1,4824406,4826903,+,629.3,324,2497,4824406,4826903
168081at7147,Complete,NC_060953.1,2649643,2650827,+,524.3,293,2498,2649643,2650827
168086at7147,Complete,NC_060953.1,63978384,64056788,+,982.0,608,2499,63978384,64056788
168090at7147,Complete,NC_060951.1,38264417,38266205,+,667.2,470,2500,38264417,38266205
168094at7147,Complete,NC_060954.1,16768393,16769729,+,618.5,343,2501,16768393,16769729
168098at7147,Complete,NC_060954.1,35276083,35280335,+,517.1,343,2502,35276083,35280335
168223at7147,Complete,NC_060952.1,26123472,26125783,-,831.1,537,2503,26125783,26123472
168244at7147,Complete,NC_060950.1,59559766,59562879,-,1250.2,690,2504,59562879,59559766
168247at7147,Complete,NC_060950.1,59907182,59910581,+,376.8,299,2505,59907182,59910581
168261at7147,Complete,NC_060952.1,78974663,78977652,-,176.8,144,2506,78977652,78974663
168291at7147,Complete,NC_060954.1,32586252,32609613,+,864.1,584,2507,32586252,32609613
168362at7147,Complete,NC_060951.1,64477044,64481132,-,1269.2,658,2508,64481132,64477044
168384at7147,Complete,NC_060952.1,72913436,72918990,+,857.5,685,2509,72913436,72918990
168393at7147,Complete,NC_060954.1,45692136,45693398,+,383.6,204,2510,45692136,45693398
168424at7147,Complete,NC_060953.1,17292,21665,+,423.7,341,2511,17292,21665
168465at7147,Complete,NC_060954.1,841687,844505,-,887.8,538,2512,844505,841687
168480at7147,Complete,NC_060952.1,88446786,88450072,-,749.0,576,2513,88450072,88446786
168538at7147,Complete,NC_060952.1,12315186,12450408,-,707.0,534,2514,12450408,12315186
168583at7147,Complete,NC_060953.1,62411622,62419518,-,1091.5,770,2515,62419518,62411622
168588at7147,Complete,NC_060950.1,27879907,27904019,-,645.5,441,2516,27904019,27879907
168607at7147,Complete,NC_060952.1,23564232,23566885,-,510.6,343,2517,23566885,23564232
168613at7147,Complete,NC_060953.1,1232328,1236970,-,201.5,111,2518,1236970,1232328
168643at7147,Complete,NC_060950.1,12760210,12762636,-,687.1,422,2519,12762636,12760210
168660at7147,Complete,NC_060952.1,85691529,85692848,-,816.3,409,2520,85692848,85691529
168677at7147,Complete,NC_060950.1,64444898,64447685,+,806.6,460,2521,64444898,64447685
168682at7147,Complete,NC_060950.1,5704917,5707293,-,695.7,424,2522,5707293,5704917
168738at7147,Complete,NC_060952.1,80918535,80921725,-,729.5,459,2523,80921725,80918535
168749at7147,Complete,NC_060953.1,68023317,68027069,+,152.5,159,2524,68023317,68027069
168795at7147,Complete,NC_060951.1,67613383,67619639,+,1205.9,968,2525,67613383,67619639
168806at7147,Complete,NC_060953.1,1930741,1932508,-,300.4,251,2526,1932508,1930741
168829at7147,Complete,NC_060953.1,4816287,4818540,-,241.1,140,2527,4818540,4816287
168836at7147,Complete,NC_060952.1,21606612,21610290,+,568.9,377,2528,21606612,21610290
168846at7147,Complete,NC_060952.1,71507046,71513091,+,324.8,235,2529,71507046,71513091
168852at7147,Complete,NC_060952.1,73588848,73590386,-,357.8,274,2530,73590386,73588848
168883at7147,Complete,NC_060950.1,58144822,58150685,+,1008.5,757,2531,58144822,58150685
168889at7147,Complete,NC_060951.1,35732160,35733350,-,456.4,338,2532,35733350,35732160
168895at7147,Complete,NC_060951.1,18185749,18199701,-,987.0,627,2533,18199701,18185749
168942at7147,Complete,NC_060950.1,61806751,61808319,-,700.4,467,2534,61808319,61806751
168959at7147,Complete,NC_060950.1,68363388,68364801,-,116.0,112,2535,68364801,68363388
168968at7147,Complete,NC_060952.1,11733712,11756050,+,894.7,661,2536,11733712,11756050
168969at7147,Complete,NC_060954.1,57204737,57205707,-,332.0,207,2537,57205707,57204737
168971at7147,Complete,NC_060954.1,16491048,16493285,-,527.9,384,2538,16493285,16491048
168975at7147,Complete,NC_060950.1,2075610,2076417,+,325.5,229,2539,2075610,2076417
168990at7147,Complete,NC_060953.1,5164129,5169434,-,825.2,616,2540,5169434,5164129
169033at7147,Complete,NC_060951.1,2108609,2121149,-,871.9,664,2541,2121149,2108609
169119at7147,Complete,NC_060951.1,64696729,64698792,-,630.4,325,2542,64698792,64696729
169134at7147,Complete,NC_060953.1,56087955,56090147,+,585.4,386,2543,56087955,56090147
169142at7147,Complete,NC_060952.1,100766363,100767922,+,713.8,480,2544,100766363,100767922
169165at7147,Complete,NC_060951.1,17672361,17677656,+,417.3,353,2545,17672361,17677656
169175at7147,Complete,NC_060951.1,7980832,7981407,-,207.4,131,2547,7981407,7980832
169184at7147,Complete,NC_060954.1,35981657,35983165,+,639.9,452,2548,35981657,35983165
169203at7147,Complete,NC_060954.1,44511591,44520239,+,253.0,176,2549,44511591,44520239
169217at7147,Complete,NC_060953.1,42103823,42115103,-,719.5,577,2550,42115103,42103823
169297at7147,Complete,NC_060952.1,12000209,12019252,-,389.8,363,2551,12019252,12000209
169311at7147,Complete,NC_060950.1,12439420,12445121,+,781.5,522,2552,12439420,12445121
169345at7147,Complete,NC_060952.1,10975499,10980136,+,637.9,487,2553,10975499,10980136
169351at7147,Complete,NC_060954.1,10366610,10369906,-,331.3,300,2554,10369906,10366610
171356at7147,Complete,NC_060952.1,76731660,76732235,+,338.4,162,2555,76731660,76732235
171365at7147,Complete,NC_060950.1,2101774,2103995,-,738.1,367,2556,2103995,2101774
171492at7147,Complete,NC_060951.1,2270944,2273739,+,559.5,269,2557,2270944,2273739
171548at7147,Complete,NC_060953.1,43029993,43030594,-,308.6,135,2558,43030594,43029993
171662at7147,Complete,NC_060954.1,1052865,1053674,-,440.3,201,2559,1053674,1052865
171757at7147,Complete,NC_060951.1,12020299,12024415,+,833.4,343,2560,12020299,12024415
171855at7147,Complete,NC_060950.1,26643472,26644601,+,277.5,140,2561,26643472,26644601
172045at7147,Complete,NC_060951.1,7935874,7936623,-,531.9,250,2562,7936623,7935874
172172at7147,Complete,NC_060952.1,8249755,8251005,+,809.8,372,2563,8249755,8251005
172179at7147,Complete,NC_060953.1,64786651,64788776,-,992.2,445,2564,64788776,64786651
172192at7147,Complete,NC_060951.1,57146774,57148917,+,1260.1,580,2565,57146774,57148917
172210at7147,Complete,NC_060954.1,55952488,55953506,-,455.0,213,2566,55953506,55952488
172299at7147,Complete,NC_060950.1,3530148,3543759,-,716.7,305,2567,3543759,3530148
172317at7147,Complete,NC_060951.1,10311514,10317618,+,728.0,307,2568,10311514,10317618
172362at7147,Complete,NC_060954.1,16468118,16468405,-,209.7,96,2569,16468405,16468118
172493at7147,Complete,NC_060951.1,23471278,23472323,-,231.9,119,2570,23472323,23471278
172545at7147,Complete,NC_060954.1,39659763,39660444,+,408.6,182,2571,39659763,39660444
172608at7147,Complete,NC_060954.1,54786325,54808296,-,975.3,524,2572,54808296,54786325
