busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
174700at7147,Complete,NC_088782.1,23715197,23716527,+,839.5,421,2586,23715197,23716527
174772at7147,Complete,NC_088784.1,35900876,35910798,+,1317.3,589,2587,35900876,35910798
174920at7147,Complete,NC_088784.1,71914573,71915216,-,309.2,168,2588,71915216,71914573
174922at7147,Complete,NC_088780.1,168871294,168872663,-,765.2,351,2589,168872663,168871294
175088at7147,Complete,NC_088783.1,69385402,69388613,-,550.7,276,2590,69388613,69385402
175249at7147,Complete,NC_088784.1,109441705,109442709,-,475.2,251,2591,109442709,109441705
175325at7147,Complete,NC_088784.1,77530241,77534899,-,510.8,219,2592,77534899,77530241
175402at7147,Complete,NC_088780.1,105930963,105937112,+,625.7,332,2593,105930963,105937112
175405at7147,Complete,NC_088783.1,50339589,50340545,-,483.8,276,2594,50340545,50339589
175661at7147,Complete,NC_088781.1,115546989,115548371,+,379.3,283,2595,115546989,115548371
175710at7147,Complete,NC_088781.1,18739320,18771991,-,695.9,319,2596,18771991,18739320
175715at7147,Complete,NC_088782.1,97318553,97343066,-,892.6,473,2597,97343066,97318553
175731at7147,Complete,NC_088782.1,64520180,64533161,-,967.9,449,2598,64533161,64520180
175770at7147,Complete,NC_088780.1,18382465,18383126,+,321.1,157,2599,18382465,18383126
175870at7147,Complete,NC_088782.1,17413026,17445242,-,6278.0,3415,2600,17445242,17413026
175877at7147,Complete,NC_088783.1,5255259,5256086,-,418.4,223,2601,5256086,5255259
175942at7147,Complete,NC_088782.1,130941890,130960001,+,1345.7,631,2602,130941890,130960001
176148at7147,Complete,NC_088782.1,23055985,23056747,+,483.1,230,2603,23055985,23056747
176312at7147,Complete,NC_088784.1,104015683,104016048,+,201.2,111,2604,104015683,104016048
176314at7147,Complete,NC_088782.1,128154716,128160465,+,1229.4,512,2605,128154716,128160465
176414at7147,Complete,NC_088782.1,21536447,21537037,+,350.9,171,2606,21536447,21537037
176436at7147,Complete,NC_088782.1,4180822,4181983,+,532.3,309,2607,4180822,4181983
176480at7147,Complete,NC_088782.1,106295391,106298665,+,2290.9,1046,2608,106295391,106298665
176483at7147,Complete,NC_088783.1,53044492,53047046,-,476.5,217,2609,53047046,53044492
176507at7147,Complete,NC_088781.1,65638755,65663108,-,1069.6,503,2610,65663108,65638755
176512at7147,Complete,NC_088783.1,54710547,54712963,-,1164.5,707,2611,54712963,54710547
176583at7147,Complete,NC_088782.1,61594466,61595056,+,372.6,174,2612,61594466,61595056
176599at7147,Complete,NC_088784.1,2163952,2165922,+,382.8,168,2613,2163952,2165922
176618at7147,Complete,NC_088782.1,103549476,103550468,+,643.5,327,2614,103549476,103550468
176674at7147,Complete,NC_088782.1,21789725,21812659,+,384.2,175,2615,21789725,21812659
176776at7147,Complete,NC_088780.1,2562491,2581045,-,1105.5,550,2616,2581045,2562491
176783at7147,Complete,NC_088780.1,2664425,2665069,+,316.2,201,2617,2664425,2665069
177018at7147,Complete,NC_088782.1,52338307,52366711,-,2357.2,1211,2618,52366711,52338307
177041at7147,Complete,NC_088783.1,69534483,69547241,-,1370.1,658,2619,69547241,69534483
177120at7147,Complete,NC_088780.1,171872936,171874163,-,647.0,327,2620,171874163,171872936
177434at7147,Complete,NC_088783.1,80803285,80863909,+,10118.5,4463,2621,80803285,80863909
177450at7147,Complete,NC_088784.1,70006743,70041271,+,669.0,327,2622,70006743,70041271
177507at7147,Complete,NC_088782.1,56240367,56246817,-,720.3,445,2623,56246817,56240367
177533at7147,Complete,NC_088781.1,140198246,140200132,+,718.8,321,2624,140198246,140200132
177608at7147,Complete,NC_088783.1,33484003,33484566,+,245.5,165,2625,33484003,33484566
177652at7147,Complete,NC_088783.1,37946985,37951027,-,875.4,392,2626,37951027,37946985
177735at7147,Complete,NC_088782.1,72641216,72657047,-,1514.9,749,2627,72657047,72641216
177818at7147,Complete,NC_088782.1,63644050,63645484,+,655.9,374,2628,63644050,63645484
177883at7147,Complete,NC_088783.1,101788314,101789693,-,747.6,446,2629,101789693,101788314
177913at7147,Complete,NC_088783.1,6264016,6265213,+,485.4,295,2630,6264016,6265213
178178at7147,Complete,NC_088780.1,15459786,15461780,-,1283.7,647,2631,15461780,15459786
178207at7147,Complete,NC_088782.1,18938362,18939552,-,755.7,354,2632,18939552,18938362
178219at7147,Complete,NC_088784.1,68738610,68772934,+,1798.2,799,2633,68738610,68772934
178237at7147,Complete,NC_088781.1,141860353,141860838,-,303.1,160,2634,141860838,141860353
178266at7147,Duplicated,NC_088784.1,63216336,63228077,+,418.5,228,2635,63216336,63228077
178266at7147,Duplicated,NC_088782.1,80802945,80803730,-,417.8,228,2636,80803730,80802945
178353at7147,Complete,NC_088782.1,115461132,115463189,+,1281.9,605,2637,115461132,115463189
178354at7147,Complete,NC_088781.1,30320263,30349453,+,813.7,399,2638,30320263,30349453
178536at7147,Complete,NC_088784.1,107674128,107676940,+,644.0,336,2639,107674128,107676940
178759at7147,Complete,NC_088783.1,15072079,15073496,-,815.4,392,2640,15073496,15072079
178820at7147,Complete,NC_088784.1,49789449,49855781,+,581.3,327,2641,49789449,49855781
178822at7147,Complete,NC_088782.1,21426548,21427812,+,734.5,346,2642,21426548,21427812
178903at7147,Complete,NC_088781.1,96862882,96864069,-,702.4,341,2643,96864069,96862882
178910at7147,Complete,NC_088783.1,8182484,8183203,-,390.3,209,2644,8183203,8182484
178987at7147,Complete,NC_088781.1,125453227,125458820,+,474.4,245,2645,125453227,125458820
178990at7147,Complete,NC_088784.1,103776590,103777347,+,235.3,126,2646,103776590,103777347
179062at7147,Complete,NC_088782.1,96312899,96318570,-,2347.2,1202,2647,96318570,96312899
179198at7147,Complete,NC_088782.1,106413331,106414790,+,755.2,383,2648,106413331,106414790
179205at7147,Complete,NC_088781.1,24137331,24139206,-,169.3,114,2649,24139206,24137331
179363at7147,Complete,NC_088784.1,33918410,33923582,+,1188.0,566,2650,33918410,33923582
179461at7147,Complete,NC_088784.1,8363870,8364769,+,457.6,285,2651,8363870,8364769
179741at7147,Complete,NC_088780.1,39909509,39913002,-,1636.4,763,2652,39913002,39909509
179778at7147,Complete,NC_088782.1,23719053,23724357,-,2494.9,1290,2653,23724357,23719053
179870at7147,Complete,NC_088782.1,58993871,58995764,+,928.9,406,2654,58993871,58995764
179947at7147,Complete,NC_088780.1,9368253,9371031,+,331.8,240,2655,9368253,9371031
180001at7147,Complete,NC_088780.1,2136860,2139599,-,649.3,330,2656,2139599,2136860
180122at7147,Complete,NC_088783.1,72968728,72969373,+,287.0,163,2657,72968728,72969373
180254at7147,Complete,NC_088782.1,96986248,97029169,-,1420.0,857,2658,97029169,96986248
180257at7147,Complete,NC_088782.1,115594424,115599408,-,1057.7,525,2659,115599408,115594424
180262at7147,Complete,NC_088784.1,102637249,102638308,+,316.6,146,2660,102637249,102638308
180334at7147,Complete,NC_088783.1,113222438,113223161,-,506.1,214,2661,113223161,113222438
180405at7147,Complete,NC_088782.1,67994351,67996612,+,1406.4,702,2662,67994351,67996612
180421at7147,Complete,NC_088780.1,6845216,6845920,+,377.9,190,2663,6845216,6845920
180472at7147,Complete,NC_088781.1,136335121,136336308,-,661.6,388,2664,136336308,136335121
180476at7147,Complete,NC_088781.1,6663473,6664511,-,698.0,319,2665,6664511,6663473
180799at7147,Complete,NC_088781.1,6488812,6490053,-,513.2,219,2666,6490053,6488812
180813at7147,Complete,NC_088782.1,115313832,115316225,-,563.8,260,2667,115316225,115313832
180822at7147,Complete,NC_088781.1,138397058,138399911,-,1877.2,904,2668,138399911,138397058
180842at7147,Complete,NC_088784.1,65671287,65671888,-,243.5,131,2669,65671888,65671287
181020at7147,Complete,NC_088784.1,33838132,33840705,-,379.5,204,2670,33840705,33838132
181073at7147,Complete,NC_088780.1,170632110,170634101,+,1026.3,435,2671,170632110,170634101
181091at7147,Complete,NC_088783.1,70432065,70432449,+,197.8,83,2672,70432065,70432449
181105at7147,Complete,NC_088783.1,42186688,42191794,+,1450.8,692,2673,42186688,42191794
181338at7147,Complete,NC_088783.1,101145874,101146505,-,325.8,155,2674,101146505,101145874
181362at7147,Complete,NC_088780.1,103523831,103525239,-,331.5,147,2675,103525239,103523831
181433at7147,Complete,NC_088782.1,119482396,119484974,+,1157.5,556,2676,119482396,119484974
181571at7147,Complete,NC_088783.1,21956479,21958484,-,955.6,424,2677,21958484,21956479
181624at7147,Complete,NC_088782.1,68802807,68818648,-,3177.7,1552,2678,68818648,68802807
181802at7147,Complete,NC_088780.1,163236578,163237722,-,395.0,235,2679,163237722,163236578
181851at7147,Complete,NC_088780.1,16918581,16921208,+,345.2,196,2680,16918581,16921208
181903at7147,Complete,NC_088783.1,38915575,38919201,-,394.7,193,2681,38919201,38915575
181909at7147,Complete,NC_088781.1,69980648,70041617,-,1976.9,946,2682,70041617,69980648
182092at7147,Complete,NC_088784.1,67546021,67552104,+,363.4,179,2683,67546021,67552104
182096at7147,Complete,NC_088781.1,121316009,121316665,-,325.6,176,2684,121316665,121316009
182157at7147,Duplicated,NC_088780.1,168825977,168826737,+,338.8,212,2685,168825977,168826737
182157at7147,Duplicated,NC_088780.1,110164728,110165492,-,322.8,212,2686,110165492,110164728
182238at7147,Complete,NC_088783.1,40800409,40801241,-,435.2,211,2687,40801241,40800409
182257at7147,Complete,NC_088780.1,166048266,166067210,+,2217.2,1301,2688,166048266,166067210
182448at7147,Complete,NC_088782.1,40194162,40200159,+,2741.9,1212,2689,40194162,40200159
182746at7147,Complete,NC_088782.1,11446201,11446755,+,315.4,159,2690,11446201,11446755
182762at7147,Complete,NC_088780.1,55262754,55266871,-,338.2,198,2691,55266871,55262754
182777at7147,Complete,NC_088784.1,90732201,90735782,-,436.7,317,2692,90735782,90732201
182927at7147,Complete,NC_088784.1,100885870,100889364,-,1395.6,721,2693,100889364,100885870
182952at7147,Complete,NC_088781.1,138466448,138471223,-,783.5,428,2694,138471223,138466448
183133at7147,Complete,NC_088782.1,63588225,63588534,+,169.0,77,2695,63588225,63588534
183135at7147,Complete,NC_088782.1,24459908,24521949,-,1784.2,846,2696,24521949,24459908
183177at7147,Complete,NC_088784.1,99788470,99789391,+,526.5,244,2697,99788470,99789391
183298at7147,Complete,NC_088784.1,94867377,94869430,+,1303.1,594,2698,94867377,94869430
183317at7147,Complete,NC_088781.1,63281458,63294580,+,2898.4,1748,2699,63281458,63294580
183493at7147,Complete,NC_088784.1,111790703,111791442,-,451.1,218,2700,111791442,111790703
183624at7147,Complete,NC_088780.1,93026153,93029927,-,2838.7,1169,2701,93029927,93026153
183669at7147,Complete,NC_088780.1,113455729,113511376,-,286.2,139,2702,113511376,113455729
183738at7147,Complete,NC_088781.1,52683841,52684571,+,446.2,216,2703,52683841,52684571
183899at7147,Complete,NC_088780.1,105940030,105944999,-,2999.4,1274,2704,105944999,105940030
184064at7147,Complete,NC_088781.1,69531308,69543630,-,1141.9,676,2705,69543630,69531308
184147at7147,Complete,NC_088780.1,169631945,169632700,+,389.8,248,2706,169631945,169632700
184186at7147,Complete,NC_088784.1,95197532,95209016,-,320.9,175,2707,95209016,95197532
184187at7147,Complete,NC_088780.1,25950044,25950559,-,353.3,171,2708,25950559,25950044
184229at7147,Complete,NC_088782.1,3914863,3916785,-,845.9,412,2709,3916785,3914863
184401at7147,Complete,NC_088780.1,164589372,164593481,-,369.7,172,2710,164593481,164589372
184426at7147,Complete,NC_088781.1,70612488,70664692,-,897.9,476,2711,70664692,70612488
184445at7147,Complete,NC_088782.1,70031404,70031821,+,233.8,116,2712,70031404,70031821
184526at7147,Complete,NC_088781.1,68432328,68438706,+,1264.3,754,2713,68432328,68438706
184601at7147,Complete,NC_088780.1,154495209,154496955,+,889.5,455,2714,154495209,154496955
184633at7147,Complete,NC_088780.1,15610625,15636044,-,1799.7,843,2715,15636044,15610625
184640at7147,Complete,NC_088783.1,12117553,12121603,-,2587.4,1137,2716,12121603,12117553
184647at7147,Complete,NC_088780.1,120406451,120407000,-,296.7,144,2717,120407000,120406451
184965at7147,Complete,NC_088782.1,10460260,10466073,-,1999.8,883,2718,10466073,10460260
185066at7147,Complete,NC_088782.1,18893477,18902437,-,4559.0,2240,2719,18902437,18893477
185073at7147,Complete,NC_088780.1,110628894,110630274,+,911.2,395,2720,110628894,110630274
185176at7147,Complete,NC_088783.1,110470588,110490099,+,4140.3,1959,2721,110470588,110490099
185245at7147,Complete,NC_088780.1,21934627,21943860,-,2056.9,1074,2722,21943860,21934627
185268at7147,Complete,NC_088783.1,116864623,116865284,-,320.1,157,2723,116865284,116864623
185345at7147,Complete,NC_088780.1,94954565,94956064,-,1065.1,485,2724,94956064,94954565
185360at7147,Complete,NC_088781.1,47554767,47572074,-,722.3,375,2725,47572074,47554767
185368at7147,Complete,NC_088780.1,6984461,7020192,+,1279.1,625,2726,6984461,7020192
185471at7147,Complete,NC_088782.1,76058507,76063220,+,1366.6,606,2727,76058507,76063220
185704at7147,Complete,NC_088780.1,139838916,139842541,-,813.9,388,2728,139842541,139838916
185722at7147,Complete,NC_088783.1,4913255,4916732,+,2181.4,1030,2729,4913255,4916732
185824at7147,Complete,NC_088780.1,48496716,48497578,-,298.8,134,2730,48497578,48496716
185832at7147,Complete,NC_088782.1,37959698,37961845,-,810.5,451,2731,37961845,37959698
185835at7147,Complete,NC_088780.1,156398259,156405739,+,1020.9,503,2732,156398259,156405739
185954at7147,Complete,NC_088782.1,7357065,7361112,-,2516.0,1162,2733,7361112,7357065
186042at7147,Complete,NC_088784.1,17399958,17401339,-,840.3,385,2734,17401339,17399958
186069at7147,Complete,NC_088782.1,118809719,118813792,+,921.9,465,2735,118809719,118813792
186132at7147,Complete,NC_088781.1,57427208,57429245,-,869.7,431,2736,57429245,57427208
186197at7147,Complete,NC_088783.1,7483045,7488031,-,419.2,209,2737,7488031,7483045
186220at7147,Complete,NC_088781.1,119357398,119358508,-,455.7,285,2738,119358508,119357398
186300at7147,Complete,NC_088780.1,166964041,166966271,-,874.9,476,2739,166966271,166964041
186332at7147,Complete,NC_088783.1,72364407,72365646,-,784.6,344,2740,72365646,72364407
186358at7147,Complete,NC_088780.1,126044624,126047422,-,1123.8,528,2741,126047422,126044624
186362at7147,Complete,NC_088783.1,69391550,69393009,-,268.8,213,2742,69393009,69391550
186586at7147,Complete,NC_088780.1,668904,671709,+,1246.6,771,2743,668904,671709
186601at7147,Complete,NC_088781.1,132956663,132957686,+,489.4,287,2744,132956663,132957686
186650at7147,Complete,NC_088783.1,25855366,25855943,+,302.2,161,2745,25855366,25855943
186698at7147,Complete,NC_088783.1,100875943,100880093,-,1749.1,831,2746,100880093,100875943
186856at7147,Complete,NC_088782.1,32544341,32544885,+,313.2,154,2747,32544341,32544885
186862at7147,Complete,NC_088781.1,102717116,102719415,-,995.8,443,2748,102719415,102717116
186970at7147,Complete,NC_088780.1,102165618,102166166,+,306.8,158,2749,102165618,102166166
187010at7147,Complete,NC_088784.1,25257740,25265872,+,2149.0,1120,2750,25257740,25265872
187313at7147,Complete,NC_088783.1,12141615,12144820,-,672.3,384,2751,12144820,12141615
187437at7147,Complete,NC_088782.1,118795532,118799189,+,1367.9,573,2752,118795532,118799189
187453at7147,Complete,NC_088780.1,134224596,134225303,+,369.3,207,2753,134224596,134225303
187558at7147,Complete,NC_088781.1,20009003,20009987,+,698.1,304,2754,20009003,20009987
187585at7147,Complete,NC_088782.1,21820828,21823249,+,917.0,493,2755,21820828,21823249
187621at7147,Complete,NC_088780.1,103877880,103878928,-,511.7,247,2756,103878928,103877880
187777at7147,Complete,NC_088782.1,40233240,40234999,+,904.9,519,2757,40233240,40234999
187806at7147,Complete,NC_088783.1,33351692,33368097,+,1293.4,721,2758,33351692,33368097
187864at7147,Complete,NC_088782.1,6111382,6125269,-,1300.0,574,2759,6125269,6111382
187993at7147,Complete,NC_088780.1,146333688,146337799,+,1156.6,661,2760,146333688,146337799
188173at7147,Complete,NC_088783.1,81192622,81193056,-,176.3,90,2761,81193056,81192622
188541at7147,Complete,NC_088780.1,53079305,53083521,-,920.0,484,2762,53083521,53079305
188746at7147,Complete,NC_088783.1,4923064,4934324,-,1139.5,501,2763,4934324,4923064
188824at7147,Complete,NC_088784.1,1698276,1699922,+,273.6,123,2764,1698276,1699922
188966at7147,Complete,NC_088784.1,108257407,108258600,-,899.3,393,2765,108258600,108257407
189185at7147,Complete,NC_088784.1,100612622,100613487,-,436.7,240,2766,100613487,100612622
189269at7147,Complete,NC_088780.1,20141025,20143281,-,1086.7,524,2767,20143281,20141025
189418at7147,Complete,NC_088781.1,11741480,11745174,+,1474.1,817,2768,11741480,11745174
189615at7147,Complete,NC_088781.1,54788049,54803860,+,3056.6,1553,2769,54788049,54803860
189702at7147,Complete,NC_088781.1,20090610,20091527,+,485.8,240,2770,20090610,20091527
189709at7147,Complete,NC_088781.1,116602966,116604841,-,1061.8,596,2771,116604841,116602966
189734at7147,Complete,NC_088781.1,141821974,141824550,-,919.7,466,2772,141824550,141821974
189871at7147,Complete,NC_088784.1,62906762,62907934,-,355.1,202,2773,62907934,62906762
189891at7147,Complete,NC_088783.1,104727417,104729432,+,377.6,173,2774,104727417,104729432
190022at7147,Complete,NC_088783.1,65950806,65952751,-,1251.5,562,2775,65952751,65950806
190060at7147,Complete,NC_088782.1,8152893,8153716,-,405.6,216,2776,8153716,8152893
190063at7147,Complete,NC_088781.1,47579353,47581699,+,1035.9,531,2777,47579353,47581699
190114at7147,Complete,NC_088783.1,119634966,119642325,-,581.7,295,2778,119642325,119634966
190150at7147,Complete,NC_088782.1,96734386,96748020,-,646.5,295,2779,96748020,96734386
190176at7147,Complete,NC_088783.1,121434804,121476276,+,303.3,173,2780,121434804,121476276
190195at7147,Complete,NC_088781.1,59807385,59808746,-,409.5,226,2781,59808746,59807385
190305at7147,Complete,NC_088780.1,98895242,98994209,+,569.1,295,2782,98895242,98994209
190309at7147,Complete,NC_088783.1,32839615,32840151,+,343.7,175,2783,32839615,32840151
190340at7147,Complete,NC_088780.1,32070832,32073586,+,1142.6,516,2784,32070832,32073586
190351at7147,Complete,NC_088783.1,38035231,38036486,+,385.6,216,2785,38035231,38036486
190773at7147,Complete,NC_088781.1,10028448,10051147,-,5013.2,2531,2786,10051147,10028448
190806at7147,Complete,NC_088784.1,86433608,86447462,+,361.0,191,2787,86433608,86447462
190815at7147,Complete,NC_088784.1,1183753,1186414,+,683.1,379,2788,1183753,1186414
190820at7147,Complete,NC_088780.1,54641814,54642848,+,627.5,301,2789,54641814,54642848
190896at7147,Complete,NC_088783.1,65972995,65976939,-,1485.2,893,2790,65976939,65972995
191072at7147,Complete,NC_088782.1,111197611,111229542,+,662.7,337,2791,111197611,111229542
191118at7147,Complete,NC_088781.1,4218710,4221943,-,500.0,257,2792,4221943,4218710
191233at7147,Complete,NC_088784.1,79182129,79197473,+,3699.2,1934,2793,79182129,79197473
191269at7147,Complete,NC_088780.1,125369148,125370015,-,382.9,184,2794,125370015,125369148
191342at7147,Complete,NC_088783.1,10032862,10040449,-,3221.1,1678,2795,10040449,10032862
191396at7147,Complete,NC_088781.1,121289542,121290045,+,368.4,165,2796,121289542,121290045
191479at7147,Complete,NC_088784.1,27941123,27948746,-,714.7,405,2797,27948746,27941123
191822at7147,Complete,NC_088784.1,101129071,101137677,-,1348.9,593,2798,101137677,101129071
191851at7147,Complete,NC_088784.1,106727045,106737755,+,1392.0,818,2799,106727045,106737755
191941at7147,Complete,NC_088784.1,1924985,1929694,+,1852.2,927,2800,1924985,1929694
191962at7147,Complete,NC_088780.1,113748346,113785245,+,1036.3,441,2801,113748346,113785245
191968at7147,Complete,NC_088782.1,24393927,24412016,+,784.0,414,2802,24393927,24412016
191981at7147,Complete,NC_088782.1,43788049,43791273,+,1349.8,642,2803,43788049,43791273
192144at7147,Complete,NC_088782.1,70782247,70810590,-,794.0,353,2804,70810590,70782247
192217at7147,Complete,NC_088783.1,81711052,81716932,-,683.9,402,2805,81716932,81711052
192253at7147,Complete,NC_088780.1,75184207,75195455,-,457.6,207,2806,75195455,75184207
192335at7147,Complete,NC_088780.1,101392677,101393630,+,539.6,278,2807,101392677,101393630
192402at7147,Complete,NC_088784.1,86021823,86024153,+,795.1,431,2808,86021823,86024153
192411at7147,Complete,NC_088784.1,1933637,1935260,-,256.6,114,2809,1935260,1933637
192487at7147,Complete,NC_088780.1,39913522,39917776,+,1951.3,1066,2810,39913522,39917776
192573at7147,Complete,NC_088784.1,36616727,36622395,-,352.3,198,2811,36622395,36616727
192597at7147,Complete,NC_088780.1,13305470,13308805,+,1381.4,691,2812,13305470,13308805
192665at7147,Complete,NC_088780.1,15436784,15438769,+,1040.4,508,2813,15436784,15438769
192691at7147,Complete,NC_088785.1,6854286,6864801,-,661.3,313,2814,6864801,6854286
192868at7147,Complete,NC_088781.1,23597826,23598393,+,281.0,164,2815,23597826,23598393
192881at7147,Complete,NC_088784.1,74015676,74024833,-,2046.9,1059,2816,74024833,74015676
192958at7147,Complete,NC_088783.1,112505898,112508790,+,432.5,217,2817,112505898,112508790
193077at7147,Complete,NC_088780.1,92978479,92982463,-,360.7,272,2818,92982463,92978479
193108at7147,Complete,NC_088780.1,127902059,127903398,+,959.6,426,2819,127902059,127903398
193127at7147,Complete,NC_088780.1,20890079,20895282,-,592.4,391,2820,20895282,20890079
193196at7147,Complete,NC_088784.1,107634589,107635107,-,223.2,153,2821,107635107,107634589
193386at7147,Complete,NC_088782.1,18363390,18367792,+,559.5,336,2822,18363390,18367792
193405at7147,Complete,NC_088780.1,28210142,28213883,+,1428.6,682,2823,28210142,28213883
193528at7147,Complete,NC_088781.1,71253530,71254631,-,504.7,278,2824,71254631,71253530
193600at7147,Complete,NC_088781.1,118613932,118615517,+,1042.9,453,2825,118613932,118615517
193617at7147,Complete,NC_088781.1,47782499,47783185,-,422.9,225,2826,47783185,47782499
193652at7147,Complete,NC_088780.1,128064781,128068471,-,1483.2,717,2827,128068471,128064781
193698at7147,Complete,NC_088780.1,83187063,83189304,+,549.0,278,2828,83187063,83189304
193727at7147,Complete,NC_088780.1,105535898,105540975,+,2015.8,1055,2829,105535898,105540975
193757at7147,Complete,NC_088783.1,15603563,15610236,-,952.9,476,2830,15610236,15603563
193781at7147,Complete,NC_088781.1,26234776,26250816,-,1068.7,488,2831,26250816,26234776
193917at7147,Complete,NC_088783.1,6769799,6772855,-,633.6,317,2832,6772855,6769799
193941at7147,Complete,NC_088780.1,34050180,34051063,-,366.7,183,2833,34051063,34050180
193947at7147,Complete,NC_088783.1,99572951,99607332,+,1994.7,851,2834,99572951,99607332
193949at7147,Complete,NC_088782.1,33805041,33808894,+,1154.5,591,2835,33805041,33808894
194155at7147,Complete,NC_088780.1,120462482,120469155,-,2364.4,1233,2836,120469155,120462482
194212at7147,Complete,NC_088782.1,31347183,31349804,+,830.5,431,2837,31347183,31349804
194287at7147,Complete,NC_088782.1,15868186,15869313,+,448.7,232,2838,15868186,15869313
194345at7147,Complete,NC_088784.1,27282969,27324929,+,7381.4,4181,2839,27282969,27324929
194370at7147,Complete,NC_088781.1,7724746,7727186,+,1587.5,719,2840,7724746,7727186
194578at7147,Complete,NC_088780.1,168501489,168508315,+,1257.9,612,2841,168501489,168508315
194600at7147,Complete,NC_088784.1,26872396,26923480,+,1230.2,645,2842,26872396,26923480
194613at7147,Complete,NC_088781.1,115659504,115667724,-,370.5,178,2843,115667724,115659504
194811at7147,Complete,NC_088784.1,16969414,16972181,+,1519.3,750,2844,16969414,16972181
194890at7147,Complete,NC_088780.1,102044189,102046605,+,1348.1,683,2845,102044189,102046605
195027at7147,Complete,NC_088783.1,7556488,7567911,+,1687.7,762,2846,7556488,7567911
195060at7147,Complete,NC_088783.1,41728220,41757434,+,489.1,392,2847,41728220,41757434
195214at7147,Complete,NC_088783.1,100425467,100426556,+,448.3,227,2848,100425467,100426556
195218at7147,Complete,NC_088780.1,110709204,110727615,+,980.5,506,2849,110709204,110727615
195384at7147,Complete,NC_088782.1,68758899,68760420,-,558.5,338,2850,68760420,68758899
195477at7147,Complete,NC_088780.1,153800369,153853492,+,1043.7,514,2851,153800369,153853492
195495at7147,Complete,NC_088780.1,170260827,170264292,-,2538.0,1118,2852,170264292,170260827
195531at7147,Complete,NC_088780.1,164564239,164565995,-,701.8,333,2853,164565995,164564239
195925at7147,Complete,NC_088781.1,5230505,5247752,-,773.3,350,2854,5247752,5230505
195977at7147,Complete,NC_088780.1,155248374,155255176,-,1482.9,671,2855,155255176,155248374
196109at7147,Complete,NC_088782.1,67872094,67873087,-,397.2,271,2856,67873087,67872094
196120at7147,Complete,NC_088783.1,113008583,113013766,+,1533.4,744,2857,113008583,113013766
196145at7147,Complete,NC_088781.1,54990915,54996761,+,1525.1,678,2858,54990915,54996761
196269at7147,Complete,NC_088780.1,170726055,170770280,+,815.2,473,2859,170726055,170770280
196429at7147,Complete,NC_088780.1,6926191,6929706,-,1358.1,646,2860,6929706,6926191
196431at7147,Complete,NC_088784.1,99486465,99487565,+,713.9,357,2861,99486465,99487565
196501at7147,Complete,NC_088782.1,34847445,34847994,+,222.7,134,2862,34847445,34847994
196881at7147,Complete,NC_088784.1,83945740,83947062,+,863.3,420,2863,83945740,83947062
196974at7147,Complete,NC_088782.1,128196319,128200478,+,745.8,345,2864,128196319,128200478
196989at7147,Complete,NC_088784.1,40018864,40022759,-,787.0,388,2865,40022759,40018864
197070at7147,Complete,NC_088783.1,1797627,1798434,+,468.6,225,2866,1797627,1798434
197135at7147,Complete,NC_088783.1,110658489,110661523,+,160.8,105,2867,110658489,110661523
197152at7147,Complete,NC_088783.1,117112430,117124831,-,993.1,459,2868,117124831,117112430
197174at7147,Complete,NC_088782.1,20570762,20571382,+,348.3,181,2869,20570762,20571382
197196at7147,Complete,NC_088783.1,53873212,53873832,-,252.0,155,2870,53873832,53873212
197207at7147,Complete,NC_088783.1,4514957,4521053,+,1113.4,523,2871,4514957,4521053
197278at7147,Complete,NC_088783.1,84917257,84917701,-,228.1,113,2872,84917701,84917257
197370at7147,Complete,NC_088781.1,7768396,7782197,-,1922.3,838,2873,7782197,7768396
197375at7147,Complete,NC_088780.1,145894671,145898277,-,1031.1,566,2874,145898277,145894671
197411at7147,Complete,NC_088782.1,119383044,119384551,-,982.9,461,2875,119384551,119383044
197434at7147,Complete,NC_088780.1,296615,301840,+,909.0,535,2876,296615,301840
197467at7147,Complete,NC_088781.1,18311792,18343103,-,632.8,290,2877,18343103,18311792
197512at7147,Complete,NC_088783.1,55293795,55307971,-,1379.0,937,2878,55307971,55293795
197539at7147,Complete,NC_088780.1,163453274,163454100,+,451.2,231,2879,163453274,163454100
197548at7147,Complete,NC_088784.1,114238894,114244867,+,1080.6,594,2880,114238894,114244867
197569at7147,Complete,NC_088782.1,93437521,93442437,+,591.7,317,2881,93437521,93442437
197632at7147,Complete,NC_088780.1,133060616,133067045,-,2472.8,1140,2882,133067045,133060616
197691at7147,Complete,NC_088782.1,31340743,31342262,-,686.3,356,2883,31342262,31340743
197783at7147,Complete,NC_088784.1,102647026,102654687,-,1359.6,635,2884,102654687,102647026
197875at7147,Complete,NC_088780.1,94399590,94400754,+,657.7,337,2885,94399590,94400754
197894at7147,Complete,NC_088783.1,96002746,96003461,-,405.3,209,2886,96003461,96002746
197948at7147,Complete,NC_088783.1,98523856,98541070,+,1191.0,818,2887,98523856,98541070
197958at7147,Complete,NC_088782.1,58023430,58024326,-,611.3,259,2888,58024326,58023430
198148at7147,Complete,NC_088784.1,17483314,17484573,+,493.0,362,2889,17483314,17484573
198185at7147,Complete,NC_088781.1,115669637,115677217,-,2071.1,1092,2890,115677217,115669637
198230at7147,Complete,NC_088784.1,106931041,106935828,+,1468.5,1119,2891,106931041,106935828
198277at7147,Complete,NC_088780.1,20081127,20088143,+,2107.9,1012,2892,20081127,20088143
