busco_id,status,sequence,gene_start,gene_end,strand,score,length,line_number,original_start,original_end
70976at7147,Complete,OY284468.1,45017203,45019505,+,692.2,489,752,45017203,45019505
70996at7147,Complete,OY284469.1,27493388,27513300,+,418.4,242,753,27493388,27513300
71013at7147,Complete,OY284470.1,21428289,21435085,-,957.3,615,754,21435085,21428289
71020at7147,Complete,OY284468.1,44989208,44991668,-,1096.2,605,755,44991668,44989208
71034at7147,Complete,OY284469.1,15018656,15022523,+,916.7,739,756,15018656,15022523
71081at7147,Complete,OY284469.1,12070879,12088331,+,727.1,395,759,12070879,12088331
71088at7147,Complete,OY284472.1,16195993,16196889,-,313.4,264,760,16196889,16195993
71109at7147,Complete,OY284468.1,61082536,61093388,+,2378.0,1701,761,61082536,61093388
71118at7147,Complete,OY284469.1,23071672,23073163,-,619.7,351,762,23073163,23071672
71129at7147,Complete,OY284468.1,61663168,61664637,+,585.5,388,763,61663168,61664637
71146at7147,Complete,OY284468.1,3014966,3015596,-,196.2,176,764,3015596,3014966
71152at7147,Complete,OY284470.1,507018,508513,-,374.3,299,765,508513,507018
71162at7147,Complete,OY284471.1,28321324,28323597,-,476.8,389,766,28323597,28321324
71177at7147,Complete,OY284468.1,41921514,41924548,-,1480.4,887,767,41924548,41921514
71179at7147,Complete,OY284472.1,9443812,9444278,-,158.1,118,769,9444278,9443812
71183at7147,Complete,OY284468.1,17147867,17162636,+,407.4,251,770,17147867,17162636
71211at7147,Complete,OY284471.1,42728309,42738583,+,676.6,504,771,42728309,42738583
71223at7147,Complete,OY284470.1,11260063,11263768,+,924.7,465,773,11260063,11263768
71239at7147,Complete,OY284468.1,175017,175438,+,173.0,108,775,175017,175438
71282at7147,Complete,OY284468.1,3248060,3252107,+,745.9,587,776,3248060,3252107
71292at7147,Complete,OY284471.1,1956335,1957426,-,656.4,339,777,1957426,1956335
71309at7147,Complete,OY284468.1,68347619,68353662,+,369.2,213,778,68347619,68353662
71324at7147,Complete,OY284472.1,34968179,34971988,-,1022.3,732,779,34971988,34968179
71326at7147,Complete,OY284469.1,33108436,33110032,-,281.8,143,780,33110032,33108436
71353at7147,Complete,OY284470.1,639162,639515,+,154.4,104,781,639162,639515
71362at7147,Complete,OY284471.1,116977,119060,+,781.2,451,782,116977,119060
71372at7147,Complete,OY284468.1,35315992,35349451,+,993.8,571,783,35315992,35349451
71374at7147,Complete,OY284470.1,47729351,47730255,+,321.4,237,784,47729351,47730255
71402at7147,Complete,OY284469.1,24182931,24183848,-,359.9,250,785,24183848,24182931
71443at7147,Complete,OY284470.1,20186012,20187764,-,807.5,443,786,20187764,20186012
71465at7147,Complete,OY284470.1,16757052,16783385,+,598.1,296,787,16757052,16783385
71469at7147,Complete,OY284470.1,39111409,39126292,-,1318.1,1199,788,39126292,39111409
71476at7147,Complete,OY284471.1,46185343,46201225,-,5284.7,3931,789,46201225,46185343
71479at7147,Complete,OY284468.1,56013845,56014963,-,321.0,195,790,56014963,56013845
71485at7147,Complete,OY284468.1,59831523,59833532,-,524.3,491,791,59833532,59831523
71503at7147,Complete,OY284468.1,1682861,1683323,+,143.1,99,792,1682861,1683323
71545at7147,Complete,OY284471.1,6068931,6071454,+,151.3,114,793,6068931,6071454
71549at7147,Complete,OY284468.1,4741563,4746064,-,911.5,522,794,4746064,4741563
71555at7147,Complete,OY284471.1,44395676,44397052,-,602.0,309,795,44397052,44395676
71559at7147,Complete,OY284468.1,46071171,46073931,-,941.8,528,796,46073931,46071171
71571at7147,Complete,OY284471.1,39560721,39563022,+,696.4,489,797,39560721,39563022
71572at7147,Complete,OY284469.1,34217530,34219839,-,538.7,508,798,34219839,34217530
71581at7147,Complete,OY284472.1,36146740,36147891,-,243.5,234,799,36147891,36146740
71583at7147,Complete,OY284469.1,31937630,31952475,+,278.3,197,800,31937630,31952475
71593at7147,Complete,OY284468.1,62237216,62240018,-,458.2,268,801,62240018,62237216
71612at7147,Complete,OY284468.1,27692473,27694319,-,370.6,367,802,27694319,27692473
71635at7147,Complete,OY284470.1,15316577,15336839,+,1187.9,637,803,15316577,15336839
71660at7147,Complete,OY284468.1,1812824,1815193,-,357.7,281,805,1815193,1812824
71675at7147,Complete,OY284472.1,3895649,3901619,-,543.4,294,806,3901619,3895649
71696at7147,Complete,OY284469.1,56087940,56092533,+,526.8,414,807,56087940,56092533
71780at7147,Complete,OY284469.1,33106727,33107405,+,247.0,164,808,33106727,33107405
71839at7147,Complete,OY284472.1,6436941,6444120,-,2214.7,1345,810,6444120,6436941
71851at7147,Complete,OY284468.1,17855892,17856362,-,245.9,140,812,17856362,17855892
71970at7147,Complete,OY284472.1,23064421,23069098,-,545.8,420,814,23069098,23064421
71992at7147,Complete,OY284469.1,58741830,58764288,-,831.7,489,815,58764288,58741830
72026at7147,Complete,OY284470.1,44250146,44253494,+,654.0,461,817,44250146,44253494
72034at7147,Complete,OY284469.1,29684415,29686376,+,506.6,383,818,29684415,29686376
72039at7147,Complete,OY284472.1,23482325,23593082,+,576.7,341,819,23482325,23593082
72059at7147,Complete,OY284469.1,35668525,35669103,-,261.0,136,821,35669103,35668525
72074at7147,Complete,OY284468.1,26885322,26890345,-,1666.6,1150,822,26890345,26885322
72076at7147,Complete,OY284470.1,47351154,47352498,+,463.8,363,823,47351154,47352498
72078at7147,Complete,OY284471.1,35292184,35294567,+,939.8,644,824,35292184,35294567
72083at7147,Complete,OY284469.1,18911338,18911667,-,142.2,102,825,18911667,18911338
72159at7147,Complete,OY284468.1,30077561,30078721,+,371.0,309,827,30077561,30078721
72170at7147,Complete,OY284471.1,46495212,46496448,+,414.9,289,828,46495212,46496448
72226at7147,Complete,OY284469.1,22379031,22381792,+,793.8,489,829,22379031,22381792
72228at7147,Complete,OY284469.1,12336429,12340765,+,317.7,345,830,12336429,12340765
72235at7147,Complete,OY284469.1,31276325,31276926,-,213.7,139,831,31276926,31276325
72244at7147,Complete,OY284469.1,57502614,57503335,+,134.0,73,833,57502614,57503335
72282at7147,Complete,OY284472.1,1060632,1065174,+,247.9,171,835,1060632,1065174
72338at7147,Complete,OY284470.1,15081607,15087312,-,476.6,246,836,15087312,15081607
72344at7147,Complete,OY284470.1,7349497,7351196,-,382.7,374,837,7351196,7349497
72372at7147,Complete,OY284468.1,35353767,35355333,-,374.9,283,839,35355333,35353767
72386at7147,Complete,OY284468.1,37602358,37605317,-,646.0,391,840,37605317,37602358
72423at7147,Complete,OY284469.1,53098059,53100835,-,535.4,508,841,53100835,53098059
72427at7147,Complete,OY284468.1,56165052,56168802,-,911.7,535,842,56168802,56165052
72437at7147,Complete,OY284469.1,6402989,6404132,-,218.4,194,843,6404132,6402989
72440at7147,Complete,OY284470.1,31252443,31254052,+,356.9,301,844,31252443,31254052
72443at7147,Complete,OY284470.1,11255874,11258552,+,561.3,455,845,11255874,11258552
72445at7147,Complete,OY284468.1,16569832,16588827,-,767.1,643,846,16588827,16569832
72447at7147,Complete,OY284472.1,39861590,39862894,-,393.3,342,847,39862894,39861590
72460at7147,Complete,OY284469.1,31897365,31898590,+,324.5,192,848,31897365,31898590
72465at7147,Complete,OY284469.1,32349545,32350994,+,364.6,236,850,32349545,32350994
72481at7147,Complete,OY284471.1,26521311,26523779,+,1229.9,735,851,26521311,26523779
72527at7147,Complete,OY284469.1,6124186,6131815,-,455.9,570,852,6131815,6124186
72599at7147,Complete,OY284470.1,24176690,24177451,-,317.8,181,853,24177451,24176690
72669at7147,Complete,OY284472.1,2449533,2452423,+,826.6,473,854,2449533,2452423
72683at7147,Complete,OY284468.1,16539923,16542194,-,813.4,427,855,16542194,16539923
72688at7147,Complete,OY284469.1,59369901,59372489,-,681.5,390,856,59372489,59369901
72700at7147,Complete,OY284472.1,31235924,31238442,+,806.2,565,857,31235924,31238442
72706at7147,Complete,OY284470.1,4335551,4335984,+,230.9,114,858,4335551,4335984
72723at7147,Complete,OY284469.1,25667412,25685765,-,5131.4,4472,859,25685765,25667412
72727at7147,Complete,OY284472.1,24146606,24149845,-,753.2,576,860,24149845,24146606
72776at7147,Complete,OY284471.1,26458422,26485349,+,1397.0,667,862,26458422,26485349
72786at7147,Complete,OY284470.1,29776301,29777043,-,291.1,165,863,29777043,29776301
72836at7147,Complete,OY284470.1,3101357,3101755,-,171.9,132,865,3101755,3101357
72909at7147,Complete,OY284469.1,10349765,10354361,-,244.6,107,867,10354361,10349765
72936at7147,Complete,OY284469.1,43063181,43122879,-,428.6,357,869,43122879,43063181
72938at7147,Complete,OY284471.1,111965,113482,+,623.7,360,870,111965,113482
72948at7147,Complete,OY284470.1,13146374,13147769,-,427.2,217,871,13147769,13146374
72959at7147,Complete,OY284468.1,46722898,46723607,-,311.6,204,872,46723607,46722898
72960at7147,Complete,OY284468.1,31778628,31779272,+,348.7,191,873,31778628,31779272
72989at7147,Complete,OY284470.1,4862561,4864736,+,892.6,586,875,4862561,4864736
73047at7147,Complete,OY284469.1,911122,912486,+,203.5,186,876,911122,912486
73073at7147,Complete,OY284468.1,24701243,24706684,+,1171.2,812,877,24701243,24706684
73077at7147,Complete,OY284469.1,7607781,7616392,-,116.2,73,878,7616392,7607781
73088at7147,Complete,OY284469.1,26701763,26722242,+,3939.0,2695,879,26701763,26722242
73091at7147,Complete,OY284471.1,7136991,7139887,+,881.2,643,880,7136991,7139887
73094at7147,Complete,OY284469.1,10403708,10405654,-,719.2,478,881,10405654,10403708
73113at7147,Complete,OY284471.1,20982928,20983788,+,321.4,244,882,20982928,20983788
73142at7147,Complete,OY284471.1,44845776,44850326,-,1124.8,553,883,44850326,44845776
73161at7147,Complete,OY284471.1,46944790,46946133,-,315.3,283,884,46946133,46944790
73186at7147,Complete,OY284471.1,44399553,44401552,-,720.9,421,885,44401552,44399553
73200at7147,Complete,OY284469.1,22863488,22864671,-,398.4,244,886,22864671,22863488
73211at7147,Complete,OY284468.1,29776537,29785833,-,820.6,460,888,29785833,29776537
73241at7147,Complete,OY284468.1,69160603,69163657,-,1098.8,769,889,69163657,69160603
73247at7147,Complete,OY284468.1,37811859,37844954,-,1516.3,962,890,37844954,37811859
73281at7147,Complete,OY284472.1,10568774,10572063,+,841.2,497,892,10568774,10572063
73290at7147,Complete,OY284470.1,29383409,29390611,+,622.2,379,893,29383409,29390611
73317at7147,Complete,OY284472.1,40498179,40499763,+,721.7,393,894,40498179,40499763
73318at7147,Complete,OY284468.1,37103793,37105340,-,941.7,434,895,37105340,37103793
73346at7147,Complete,OY284469.1,11118863,11122053,-,172.7,74,896,11122053,11118863
73368at7147,Complete,OY284468.1,29900111,29902824,+,549.7,475,898,29900111,29902824
73379at7147,Complete,OY284469.1,24129603,24130128,+,175.1,137,899,24129603,24130128
73409at7147,Complete,OY284469.1,39630825,39671930,+,2182.4,1585,900,39630825,39671930
73422at7147,Complete,OY284471.1,25885149,25893429,+,3387.1,1581,901,25885149,25893429
73429at7147,Complete,OY284469.1,31561515,31562463,+,189.5,141,902,31561515,31562463
73435at7147,Complete,OY284469.1,27343293,27345075,+,499.0,520,903,27343293,27345075
73491at7147,Complete,OY284469.1,24965084,24967431,+,711.0,430,905,24965084,24967431
73512at7147,Complete,OY284472.1,10595248,10607710,+,525.6,397,906,10595248,10607710
73561at7147,Complete,OY284468.1,54305963,54310417,+,703.5,539,908,54305963,54310417
73571at7147,Complete,OY284468.1,46075298,46078152,+,713.5,690,909,46075298,46078152
73590at7147,Complete,OY284470.1,24761597,24770413,+,2187.6,1221,910,24761597,24770413
73599at7147,Complete,OY284468.1,32223766,32224554,+,352.3,210,911,32223766,32224554
73625at7147,Complete,OY284472.1,19428937,19447504,-,2422.8,1211,912,19447504,19428937
73632at7147,Complete,OY284472.1,25684563,25691717,+,1454.1,1091,913,25684563,25691717
73639at7147,Complete,OY284468.1,27451867,27453211,-,196.4,158,914,27453211,27451867
73648at7147,Complete,OY284468.1,4257993,4258775,-,109.8,131,915,4258775,4257993
73663at7147,Complete,OY284472.1,24043908,24046692,+,497.7,349,916,24043908,24046692
73667at7147,Complete,OY284468.1,27592088,27593953,+,638.2,507,917,27592088,27593953
73676at7147,Complete,OY284473.1,2046332,2049919,-,772.7,382,918,2049919,2046332
73681at7147,Complete,OY284469.1,34221561,34222591,+,285.7,224,919,34221561,34222591
73692at7147,Complete,OY284469.1,3983500,3984186,+,299.6,160,920,3983500,3984186
73704at7147,Complete,OY284472.1,3479376,3481427,+,628.9,375,922,3479376,3481427
73709at7147,Complete,OY284469.1,53878766,53908589,-,1872.2,1216,923,53908589,53878766
73713at7147,Complete,OY284469.1,11670852,11673494,-,530.4,474,924,11673494,11670852
73731at7147,Complete,OY284470.1,24297477,24307211,+,1411.5,1342,925,24297477,24307211
73758at7147,Complete,OY284468.1,46724006,46725265,+,588.7,328,926,46724006,46725265
73771at7147,Complete,OY284472.1,37893875,37894592,+,252.4,171,927,37893875,37894592
73800at7147,Complete,OY284470.1,11212169,11213334,+,454.8,276,929,11212169,11213334
73847at7147,Complete,OY284472.1,37059777,37064930,+,1314.6,917,930,37059777,37064930
73869at7147,Complete,OY284472.1,39209469,39210391,+,340.0,216,931,39209469,39210391
73870at7147,Complete,OY284471.1,2381965,2384223,-,781.7,456,932,2384223,2381965
73888at7147,Complete,OY284470.1,9398620,9399981,-,436.5,412,933,9399981,9398620
73893at7147,Complete,OY284469.1,3236218,3240247,-,920.1,808,934,3240247,3236218
73909at7147,Complete,OY284472.1,9052751,9148953,+,723.9,586,935,9052751,9148953
73913at7147,Complete,OY284469.1,59176884,59181243,+,352.9,267,936,59176884,59181243
73993at7147,Complete,OY284472.1,32265240,32266348,+,324.2,238,937,32265240,32266348
73994at7147,Complete,OY284470.1,27355983,27361321,-,403.5,270,938,27361321,27355983
74012at7147,Complete,OY284468.1,19088327,19089906,+,153.3,145,939,19088327,19089906
74048at7147,Complete,OY284468.1,35776706,35787627,+,928.8,477,940,35776706,35787627
74055at7147,Complete,OY284469.1,10475322,10584792,+,1553.9,1025,941,10475322,10584792
74082at7147,Complete,OY284468.1,56831548,56836583,+,965.7,716,943,56831548,56836583
74100at7147,Complete,OY284472.1,21491893,21493615,+,471.8,307,944,21491893,21493615
74114at7147,Complete,OY284471.1,26415221,26418498,+,1351.4,754,945,26415221,26418498
74200at7147,Complete,OY284472.1,38455597,38456821,+,490.9,313,946,38455597,38456821
74259at7147,Complete,OY284469.1,25978261,25980666,-,606.5,560,948,25980666,25978261
74268at7147,Complete,OY284472.1,19753676,19755927,+,478.5,338,949,19753676,19755927
74302at7147,Complete,OY284468.1,67341643,67346257,+,677.7,387,952,67341643,67346257
74309at7147,Complete,OY284468.1,39458687,39460972,+,659.3,514,953,39458687,39460972
74323at7147,Complete,OY284471.1,34339067,34340782,-,561.6,468,954,34340782,34339067
74338at7147,Complete,OY284468.1,52310110,52311713,+,543.7,282,955,52310110,52311713
74373at7147,Complete,OY284468.1,39731682,39732780,-,242.3,214,956,39732780,39731682
74388at7147,Complete,OY284471.1,46882866,46885460,-,890.0,680,957,46885460,46882866
74390at7147,Complete,OY284472.1,36745618,36746997,+,453.7,408,958,36745618,36746997
74406at7147,Complete,OY284469.1,4454639,4461883,-,1021.6,796,959,4461883,4454639
74410at7147,Duplicated,OY284468.1,21307737,21351154,+,859.0,424,960,21307737,21351154
74410at7147,Duplicated,OY284470.1,25995519,25997843,+,786.5,413,961,25995519,25997843
74458at7147,Complete,OY284470.1,4152971,4157848,+,271.4,172,963,4152971,4157848
74474at7147,Complete,OY284468.1,34464036,34465346,+,434.8,314,965,34464036,34465346
74476at7147,Complete,OY284469.1,58458596,58460709,-,475.7,402,966,58460709,58458596
74492at7147,Complete,OY284470.1,38112906,38120870,+,635.6,377,968,38112906,38120870
74496at7147,Complete,OY284470.1,1407069,1410764,-,1008.2,911,969,1410764,1407069
74588at7147,Complete,OY284468.1,31688401,31706461,-,609.4,410,970,31706461,31688401
74611at7147,Complete,OY284471.1,24239769,24254951,+,387.6,256,971,24239769,24254951
74620at7147,Complete,OY284472.1,23959221,23961222,+,431.8,269,973,23959221,23961222
74641at7147,Complete,OY284470.1,18351116,18354084,+,144.8,237,974,18351116,18354084
74664at7147,Complete,OY284470.1,16177929,16184293,-,497.8,309,975,16184293,16177929
74667at7147,Complete,OY284468.1,69059035,69063495,+,405.0,312,976,69059035,69063495
74668at7147,Complete,OY284468.1,4518374,4574810,-,348.7,192,977,4574810,4518374
74677at7147,Complete,OY284469.1,1064730,1067388,-,201.3,115,979,1067388,1064730
74687at7147,Complete,OY284471.1,35262182,35263774,+,334.7,322,980,35262182,35263774
74714at7147,Complete,OY284471.1,2000614,2002465,-,424.3,330,982,2002465,2000614
74717at7147,Complete,OY284470.1,8318204,8319985,+,459.7,441,983,8318204,8319985
74763at7147,Complete,OY284468.1,37213130,37213765,+,213.3,168,984,37213130,37213765
74769at7147,Complete,OY284469.1,2645844,2653039,-,1489.1,1617,985,2653039,2645844
74794at7147,Complete,OY284470.1,28835931,28838483,-,696.9,574,986,28838483,28835931
74811at7147,Complete,OY284470.1,25159740,25160276,-,123.0,144,987,25160276,25159740
74813at7147,Complete,OY284472.1,36338335,36339678,+,438.8,288,988,36338335,36339678
74832at7147,Complete,OY284472.1,7369786,7370469,-,107.2,153,990,7370469,7369786
74840at7147,Complete,OY284472.1,21679004,21681749,+,782.6,545,991,21679004,21681749
74865at7147,Complete,OY284468.1,61827078,61846637,+,387.4,223,993,61827078,61846637
74875at7147,Complete,OY284468.1,58235745,58236838,-,398.0,248,994,58236838,58235745
74895at7147,Complete,OY284470.1,30784421,30789850,+,1068.6,1029,996,30784421,30789850
74907at7147,Complete,OY284469.1,40208948,40323601,-,301.7,351,997,40323601,40208948
74909at7147,Complete,OY284471.1,19246703,19247311,+,167.7,132,998,19246703,19247311
74916at7147,Complete,OY284468.1,54310686,54312724,-,746.4,483,999,54312724,54310686
74995at7147,Complete,OY284470.1,46590704,46592160,+,401.9,345,1001,46590704,46592160
75011at7147,Complete,OY284469.1,7193815,7196451,+,233.9,207,1002,7193815,7196451
75038at7147,Complete,OY284472.1,18947747,18949229,-,386.0,275,1003,18949229,18947747
75040at7147,Complete,OY284470.1,42673413,42676266,+,944.9,617,1004,42673413,42676266
75060at7147,Complete,OY284469.1,58842517,58843317,-,333.4,252,1005,58843317,58842517
75113at7147,Complete,OY284468.1,69363945,69365066,-,241.3,165,1007,69365066,69363945
75137at7147,Complete,OY284469.1,17418214,17421741,-,414.1,283,1008,17421741,17418214
75173at7147,Complete,OY284470.1,35765122,35766591,-,371.8,318,1010,35766591,35765122
75174at7147,Complete,OY284470.1,30726119,30726774,-,213.2,153,1011,30726774,30726119
75178at7147,Complete,OY284471.1,19268933,19270112,-,410.4,247,1012,19270112,19268933
75205at7147,Complete,OY284471.1,21741706,21742398,+,229.2,209,1013,21741706,21742398
75206at7147,Complete,OY284468.1,54618370,54619211,+,248.4,214,1014,54618370,54619211
75250at7147,Complete,OY284470.1,2521273,2521825,-,156.2,99,1015,2521825,2521273
75263at7147,Complete,OY284469.1,8720732,8724650,-,501.5,385,1016,8724650,8720732
75282at7147,Complete,OY284469.1,3155504,3172580,+,505.5,295,1017,3155504,3172580
75288at7147,Duplicated,OY284469.1,12196125,12196870,-,288.7,230,1019,12196870,12196125
75288at7147,Duplicated,OY284469.1,12205563,12206480,-,311.0,229,1020,12206480,12205563
75300at7147,Complete,OY284468.1,46529841,46531192,+,387.2,328,1021,46529841,46531192
75308at7147,Complete,OY284472.1,8068002,8070665,+,563.1,550,1023,8068002,8070665
75367at7147,Complete,OY284471.1,42787896,42789603,-,343.9,401,1025,42789603,42787896
75376at7147,Complete,OY284468.1,34934952,34936112,+,126.0,94,1026,34934952,34936112
75386at7147,Complete,OY284472.1,34432030,34455247,-,264.2,201,1027,34455247,34432030
75400at7147,Complete,OY284468.1,61217859,61218963,-,394.1,257,1028,61218963,61217859
75426at7147,Complete,OY284470.1,10643168,10649110,-,239.6,233,1029,10649110,10643168
75433at7147,Duplicated,OY284472.1,22238448,22238750,+,136.5,96,1030,22238448,22238750
75433at7147,Duplicated,OY284472.1,22244066,22244368,+,136.5,96,1031,22244066,22244368
75455at7147,Complete,OY284473.1,20142245,20146438,-,366.7,227,1033,20146438,20142245
75513at7147,Complete,OY284468.1,37010251,37011036,+,198.9,126,1036,37010251,37011036
75525at7147,Complete,OY284470.1,30438562,30470921,+,810.7,453,1037,30438562,30470921
75531at7147,Complete,OY284468.1,34878958,34885469,-,249.7,231,1038,34885469,34878958
75537at7147,Complete,OY284470.1,38082093,38098939,-,478.6,271,1039,38098939,38082093
75679at7147,Complete,OY284469.1,18071646,18072304,+,303.5,184,1046,18071646,18072304
75691at7147,Complete,OY284470.1,18898758,18901168,+,588.6,349,1047,18898758,18901168
75710at7147,Complete,OY284469.1,57606415,57613883,-,1158.5,662,1049,57613883,57606415
75790at7147,Complete,OY284468.1,16239716,16263721,+,1443.0,911,1051,16239716,16263721
75810at7147,Complete,OY284469.1,24426962,24431898,-,515.3,295,1052,24431898,24426962
75811at7147,Complete,OY284470.1,40683920,40684563,-,237.2,175,1053,40684563,40683920
75814at7147,Complete,OY284468.1,47381188,47381849,-,185.8,106,1054,47381849,47381188
75860at7147,Complete,OY284468.1,69465463,69465986,-,195.8,145,1055,69465986,69465463
75863at7147,Complete,OY284471.1,26983457,26984377,+,190.7,145,1056,26983457,26984377
75895at7147,Complete,OY284468.1,7346116,7348024,+,448.8,321,1059,7346116,7348024
75907at7147,Complete,OY284472.1,20659966,20665182,-,665.5,487,1060,20665182,20659966
75936at7147,Complete,OY284468.1,20260949,20265092,+,485.7,306,1064,20260949,20265092
75947at7147,Complete,OY284468.1,45402541,45406145,-,991.2,607,1066,45406145,45402541
76014at7147,Complete,OY284469.1,58073121,58090237,-,274.8,314,1070,58090237,58073121
76158at7147,Complete,OY284472.1,7599493,7609222,-,334.2,408,1075,7609222,7599493
76205at7147,Complete,OY284472.1,20023081,20027738,+,673.8,482,1080,20023081,20027738
76235at7147,Complete,OY284469.1,59161840,59164287,+,263.0,246,1081,59161840,59164287
76265at7147,Complete,OY284470.1,7836055,7837591,+,402.3,231,1082,7836055,7837591
76308at7147,Complete,OY284469.1,38022058,38023633,+,477.0,379,1083,38022058,38023633
76321at7147,Complete,OY284472.1,34860511,34862344,+,296.9,247,1085,34860511,34862344
76358at7147,Complete,OY284471.1,33106387,33111530,+,231.9,138,1088,33106387,33111530
76375at7147,Complete,OY284470.1,26991243,26991888,+,114.4,129,1091,26991243,26991888
76376at7147,Complete,OY284470.1,2584013,2586184,+,711.6,622,1092,2584013,2586184
76399at7147,Complete,OY284469.1,12042467,12043364,+,152.4,215,1093,12042467,12043364
76553at7147,Complete,OY284472.1,397409,401978,+,727.1,606,1100,397409,401978
76625at7147,Complete,OY284468.1,20492454,20493660,-,165.1,130,1103,20493660,20492454
76630at7147,Complete,OY284472.1,30195318,30198459,+,1039.5,656,1104,30195318,30198459
76635at7147,Complete,OY284469.1,986489,988286,-,328.0,415,1105,988286,986489
76648at7147,Complete,OY284471.1,45992283,45992453,-,85.7,48,1106,45992453,45992283
76650at7147,Complete,OY284470.1,36594798,36633392,+,652.4,478,1107,36594798,36633392
76767at7147,Complete,OY284469.1,59191267,59191926,+,210.7,203,1110,59191267,59191926
76860at7147,Complete,OY284470.1,27526519,27532753,+,560.6,358,1114,27526519,27532753
76904at7147,Complete,OY284472.1,28357710,28362511,+,462.0,555,1118,28357710,28362511
76913at7147,Complete,OY284469.1,42395239,42401545,-,584.8,484,1119,42401545,42395239
76920at7147,Complete,OY284472.1,5386122,5386418,-,103.9,53,1121,5386418,5386122
76952at7147,Complete,OY284469.1,41768755,41769446,-,147.1,100,1123,41769446,41768755
76958at7147,Complete,OY284468.1,41716004,41716514,+,135.4,119,1124,41716004,41716514
76959at7147,Complete,OY284468.1,43450281,43459061,+,709.4,505,1125,43450281,43459061
76978at7147,Complete,OY284468.1,59486710,59493916,+,280.8,473,1127,59486710,59493916
77031at7147,Complete,OY284468.1,27626567,27628208,-,212.5,233,1130,27628208,27626567
77043at7147,Complete,OY284469.1,32381727,32385620,-,469.5,336,1131,32385620,32381727
77075at7147,Complete,OY284469.1,7687698,7690016,-,321.9,260,1134,7690016,7687698
77182at7147,Complete,OY284472.1,21337777,21347165,-,318.7,338,1138,21347165,21337777
77185at7147,Complete,OY284469.1,56513069,56518371,+,127.5,111,1139,56513069,56518371
77188at7147,Complete,OY284468.1,62270040,62274572,+,519.7,868,1140,62270040,62274572
77231at7147,Complete,OY284468.1,5106413,5107204,-,97.3,169,1142,5107204,5106413
87043at7147,Complete,OY284471.1,44162558,44163080,+,290.4,145,1144,44162558,44163080
87230at7147,Complete,OY284468.1,3331241,3338199,+,337.4,168,1145,3331241,3338199
87700at7147,Complete,OY284468.1,56728591,56729793,-,591.6,342,1146,56729793,56728591
89718at7147,Complete,OY284470.1,22903288,22904130,+,383.6,200,1148,22903288,22904130
90783at7147,Complete,OY284469.1,4812947,4814538,-,834.5,422,1149,4814538,4812947
90937at7147,Complete,OY284470.1,17975969,17977053,+,508.5,279,1150,17975969,17977053
91028at7147,Complete,OY284470.1,4140276,4141314,-,489.4,303,1151,4141314,4140276
91715at7147,Complete,OY284472.1,41038970,41039932,+,473.4,241,1152,41038970,41039932
93012at7147,Complete,OY284469.1,27891705,27892624,-,458.7,210,1153,27892624,27891705
94660at7147,Complete,OY284468.1,55977955,55979338,-,510.7,268,1154,55979338,55977955
95207at7147,Complete,OY284470.1,46596983,46600729,-,1230.0,789,1155,46600729,46596983
96682at7147,Complete,OY284468.1,55951811,55973401,+,1302.8,680,1156,55951811,55973401
96920at7147,Complete,OY284469.1,59428303,59433542,-,860.1,597,1157,59433542,59428303
97395at7147,Complete,OY284472.1,5015557,5016114,-,346.1,182,1158,5016114,5015557
97765at7147,Complete,OY284470.1,42301541,42302784,+,384.4,286,1159,42301541,42302784
98278at7147,Complete,OY284468.1,20281246,20281759,-,217.0,148,1160,20281759,20281246
98282at7147,Complete,OY284472.1,28782706,28787717,-,1634.0,1037,1161,28787717,28782706
98712at7147,Complete,OY284468.1,61131944,61133081,-,405.3,268,1162,61133081,61131944
98857at7147,Complete,OY284469.1,59320104,59332161,+,664.0,318,1163,59320104,59332161
99488at7147,Complete,OY284472.1,6504511,6509668,+,2261.3,1387,1164,6504511,6509668
100019at7147,Complete,OY284468.1,29756143,29757640,+,956.0,451,1165,29756143,29757640
100497at7147,Complete,CATVHY010000043.1,4333,7352,+,1174.8,748,1166,4333,7352
101192at7147,Complete,OY284469.1,36979751,36997970,+,1138.4,677,1168,36979751,36997970
101651at7147,Complete,OY284469.1,31649567,31668420,-,905.1,455,1169,31668420,31649567
102356at7147,Complete,OY284470.1,21688694,21689809,+,488.8,253,1170,21688694,21689809
103170at7147,Complete,OY284470.1,29987538,29988594,-,498.5,257,1171,29988594,29987538
103572at7147,Complete,OY284470.1,39189281,39194735,+,808.8,402,1173,39189281,39194735
105213at7147,Complete,OY284472.1,6652973,6655363,+,756.5,462,1174,6652973,6655363
105345at7147,Complete,OY284468.1,52783422,52788745,+,323.9,200,1175,52783422,52788745
105665at7147,Complete,OY284472.1,19449387,19450193,+,179.1,83,1176,19449387,19450193
107173at7147,Complete,OY284469.1,8416927,8503536,-,808.1,369,1177,8503536,8416927
107932at7147,Complete,OY284468.1,31119920,31124568,-,1409.5,1013,1178,31124568,31119920
110200at7147,Complete,OY284470.1,10640951,10642207,+,465.7,333,1181,10640951,10642207
111315at7147,Complete,OY284472.1,34739005,34744036,+,1514.9,967,1183,34739005,34744036
111861at7147,Complete,OY284469.1,59300701,59302143,-,559.7,439,1184,59302143,59300701
112161at7147,Complete,OY284469.1,4782684,4786157,+,756.3,508,1185,4782684,4786157
113530at7147,Complete,OY284470.1,6832212,6833988,-,493.2,341,1187,6833988,6832212
